('4002359', 152.72650455347184)
('40492482', 152.68220865731197)
('4338759', 152.68220865731197)
('19102225', 152.66341276650238)
('19133517', 152.41363445729252)
('4340386', 152.3625027818064)
('440374', 152.36241157320157)
('439003', 152.34892742274747)
('439776', 152.2773886211149)
('439780', 152.2773886211149)
('439857', 152.26928927204867)
('434007', 152.19499224897066)
('432873', 152.19499224897066)
('437256', 152.19499224897066)
('4098015', 152.19499224897066)
('4120610', 152.19499224897066)
('965713', 152.15441215515193)
('36213363', 152.15441215515193)
('964979', 152.15441215515193)
('4029573', 152.1177759109411)
('196061', 151.96045269788436)
('19128042', 151.93516844854253)
('133794', 151.91825168088297)
('138176', 151.91825168088297)
('45757207', 151.8184737409557)
('199718', 151.8184737409557)
('200169', 151.76767825287325)
('4194652', 151.76767825287325)
('4146239', 151.76767825287325)
('4277280', 151.76767825287325)
('1436678', 151.68927545389056)
('1436683', 151.68927545389056)
('19019851', 151.68927545389056)
('4220238', 151.6383385836175)
('194684', 151.57020642247718)
('201606', 151.57020642247718)
('46269878', 151.57020642247718)
('46269888', 151.57020642247718)
('195585', 151.57020642247718)
('46269874', 151.57020642247718)
('46269883', 151.57020642247718)
('195575', 151.57020642247718)
('46269879', 151.57020642247718)
('46269884', 151.57020642247718)
('46269889', 151.57020642247718)
('46274073', 151.57020642247718)
('4029188', 151.44507679727383)
('43530714', 151.44332499871646)
('4058977', 151.39833166497948)
('40481749', 151.30430715721633)
('380839', 151.30225879662018)
('4112521', 151.14878016813125)
('255841', 151.14878016813125)
('256451', 151.14878016813125)
('257905', 151.14878016813125)
('260139', 151.14878016813125)
('4110023', 151.14878016813125)
('438946', 151.0990368994137)
('19018909', 150.98424217684604)
('723042', 150.98424217684604)
('19076372', 150.98424217684604)
('19131445', 150.98424217684604)
('723013', 150.98424217684604)
('723020', 150.98424217684604)
('40168239', 150.78178867487)
('4168217', 150.7719342483502)
('381270', 150.73044813386645)
('4126278', 150.6761021410386)
('258981', 150.63862102082487)
('434584', 150.63862102082487)
('375479', 150.63862102082487)
('312846', 150.63862102082487)
('440112', 150.52897984138122)
('4172432', 150.52897984138122)
('4033848', 150.52897984138122)
('4210998', 150.52846356674158)
('198313', 150.48402403381903)
('4300442', 150.48402403381903)
('432493', 150.48402403381903)
('4031003', 150.48402403381903)
('4242593', 150.48402403381903)
('40481101', 150.48402403381903)
('4263576', 150.31504264695775)
('24818', 150.29620055798895)
('382034', 150.13246254460717)
('201675', 150.11898017151813)
('4159157', 150.05752814612316)
('45757230', 150.05752814612316)
('45757285', 150.05752814612316)
('321107', 150.05026048703513)
('3027653', 150.0255130284183)
('4154930', 150.010089580464)
('4125650', 150.00539097429794)
('4201745', 149.9623006270011)
('200524', 149.9623006270011)
('19074492', 149.8950738533877)
('19035631', 149.8950738533877)
('19035666', 149.8950738533877)
('19074493', 149.8950738533877)
('4145159', 149.8109442226599)
('379802', 149.70502661974797)
('443736', 149.6786912279884)
('1136487', 149.6542565277908)
('192676', 149.59343794875295)
('196165', 149.59343794875295)
('79890', 149.37310270524847)
('4089879', 149.25656360149927)
('4103749', 149.25656360149927)
('4193620', 149.25656360149927)
('379812', 149.25656360149927)
('40175289', 149.12170538679175)
('961460', 148.8455126033901)
('19003455', 148.8455126033901)
('948491', 148.8455126033901)
('961145', 148.8455126033901)
('929153', 148.8455126033901)
('374954', 148.8172272939836)
('377573', 148.78333473304676)
('373179', 148.73850491710084)
('964299', 148.6581255703872)
('1717240', 148.6581255703872)
('19056402', 148.6581255703872)
('35605744', 148.64277891047237)
('381020', 148.58031266573258)
('46269921', 148.50270397752143)
('37016171', 148.48830360077744)
('4100425', 148.48830360077744)
('377845', 148.31192403023056)
('4308393', 148.22953201071005)
('4053320', 148.129132450312)
('4063919', 148.09972510341117)
('318222', 148.09972510341117)
('4061728', 148.09972510341117)
('4063918', 148.09972510341117)
('4066373', 148.09972510341117)
('4248100', 148.08092097664513)
('45757754', 148.07098320864267)
('3009927', 148.07098320864267)
('193306', 147.87214266794194)
('4116241', 147.8163033145678)
('40239181', 147.54437245051224)
('439147', 147.48580198640263)
('4229448', 147.48580198640263)
('437306', 147.48580198640263)
('372891', 147.45237157566405)
('437267', 147.45237157566405)
('4305482', 147.32190765352755)
('4113451', 147.2416946160393)
('433735', 147.1194257733967)
('441545', 147.10813504808448)
('4273632', 147.09190483758925)
('3024865', 147.09014360418374)
('1344354', 147.0798384517205)
('193434', 146.95577214291706)
('4201565', 146.9229200482152)
('433031', 146.8883278071899)
('377252', 146.8663062066396)
('380975', 146.8663062066396)
('24612', 146.84499680124372)
('28127', 146.84499680124372)
('199775', 146.84499680124372)
('45757783', 146.6533905904692)
('45771090', 146.64420466699022)
('437113', 146.45261016755376)
('3035569', 146.41785715599252)
('193522', 146.40456888382244)
('194997', 146.40456888382244)
('200445', 146.40456888382244)
('4137583', 146.39353198562762)
('4195917', 146.39353198562762)
('43531604', 146.27705840112324)
('4165868', 146.06970454138965)
('4134317', 146.06970454138965)
('4221998', 146.06970454138965)
('4260364', 146.0284232658527)
('73872', 146.0163366478976)
('74472', 146.0163366478976)
('4308096', 146.0163366478976)
('4215933', 146.0163366478976)
('4327939', 146.0163366478976)
('433811', 146.01388783974087)
('443771', 145.98659308837028)
('4112359', 145.8547903036361)
('132702', 145.8535447414789)
('201894', 145.84295176764508)
('4076794', 145.74437435486763)
('4123293', 145.7319383277767)
('4111917', 145.68943867868958)
('4297491', 145.67483764181767)
('141371', 145.67483764181767)
('4167085', 145.40555159318654)
('432637', 145.35504385853423)
('4053592', 145.18429258609353)
('434462', 144.98391912919791)
('443800', 144.9545266013509)
('4230947', 144.9545266013509)
('4312727', 144.9545266013509)
('376225', 144.9153042003125)
('378001', 144.89073011840284)
('380844', 144.89073011840284)
('372448', 144.89073011840284)
('375671', 144.89073011840284)
('381966', 144.89073011840284)
('4019263', 144.89073011840284)
('443876', 144.80781046269766)
('437082', 144.7985233449999)
('4285717', 144.68727660130475)
('197377', 144.53770160543482)
('4001171', 144.4768737630194)
('80813', 144.43061268967182)
('140708', 144.43061268967182)
('40481901', 144.3889285444546)
('4179913', 144.27633135818192)
('380701', 144.25918953694526)
('434281', 144.22835656951102)
('19079893', 144.21924260907852)
('19073219', 144.21924260907852)
('1717327', 144.21924260907852)
('40243202', 144.17279275376478)
('43560451', 144.17279275376478)
('1154660', 144.17279275376478)
('4169568', 144.02820103448022)
('4238808', 144.0087816248332)
('434920', 143.6919619305372)
('380428', 143.58590142518872)
('1103314', 143.25307058708165)
('1101556', 143.20691906458072)
('1101554', 143.20691906458072)
('378774', 143.147764864191)
('44782549', 143.05932234708052)
('4289309', 143.04640099595625)
('3003562', 143.028429730468)
('40175460', 142.86254630864974)
('1311078', 142.86254630864974)
('194410', 142.80541893421216)
('4096185', 142.7507375455538)
('433968', 142.67373523383336)
('440840', 142.67373523383336)
('29735', 142.67373523383336)
('80951', 142.67373523383336)
('260041', 142.67373523383336)
('28974', 142.67373523383336)
('19124477', 142.6498383906141)
('3024666', 142.6498383906141)
('4078688', 142.6342735718617)
('4120302', 142.53822729288646)
('75311', 142.5136319856815)
('4339214', 142.48036512719634)
('3008598', 142.2794495532935)
('3016991', 142.2794495532935)
('81286', 142.2111670316489)
('37312673', 142.1715964227)
('140681', 142.1512273924029)
('381292', 142.14571183812177)
('1367268', 142.14494975019855)
('433931', 142.13924553437778)
('434223', 142.13924553437778)
('434842', 142.13924553437778)
('436581', 142.13924553437778)
('437160', 142.13924553437778)
('437760', 142.13924553437778)
('438028', 142.13924553437778)
('438664', 142.13924553437778)
('439233', 142.13924553437778)
('442023', 142.13924553437778)
('442767', 142.13924553437778)
('442794', 142.13924553437778)
('443576', 142.13924553437778)
('4159524', 142.13924553437778)
('433083', 142.13924553437778)
('433370', 142.13924553437778)
('436875', 142.13924553437778)
('436880', 142.13924553437778)
('437183', 142.13924553437778)
('439643', 142.13924553437778)
('441191', 142.13924553437778)
('441198', 142.13924553437778)
('442149', 142.13924553437778)
('442786', 142.13924553437778)
('443282', 142.13924553437778)
('443915', 142.13924553437778)
('4159691', 142.13924553437778)
('4312049', 142.13924553437778)
('4335394', 142.13924553437778)
('433080', 142.13924553437778)
('433938', 142.13924553437778)
('435418', 142.13924553437778)
('437158', 142.13924553437778)
('438669', 142.13924553437778)
('439219', 142.13924553437778)
('439971', 142.13924553437778)
('443283', 142.13924553437778)
('4157670', 142.13924553437778)
('4102979', 142.07301622825003)
('77115', 142.04146955870897)
('77702', 142.04146955870897)
('4009749', 142.04146955870897)
('434592', 141.93082160979452)
('40481522', 141.93082160979452)
('76491', 141.90940688449973)
('76771', 141.90940688449973)
('1133230', 141.85366421777366)
('1133201', 141.85366421777366)
('40173407', 141.85366421777366)
('40173411', 141.85366421777366)
('1133229', 141.85366421777366)
('40173409', 141.85366421777366)
('43559947', 141.85366421777366)
('133956', 141.7958042575479)
('19066163', 141.72146689822114)
('36712949', 141.6760017942077)
('381570', 141.6760017942077)
('374044', 141.6760017942077)
('4207307', 141.49701564169473)
('1119510', 141.4930050076187)
('436098', 141.46373075722366)
('436076', 141.4412863852885)
('36716852', 141.36977067038458)
('923541', 141.26721655039927)
('923776', 141.26721655039927)
('36226664', 141.26721655039927)
('19012565', 141.15174860592862)
('19112755', 141.15174860592862)
('19012591', 141.15174860592862)
('19112758', 141.15174860592862)
('1311799', 141.104672393111)
('374035', 141.07773666660665)
('374643', 141.07773666660665)
('374939', 141.07773666660665)
('375265', 141.07773666660665)
('380728', 141.07773666660665)
('4338871', 141.07773666660665)
('4160059', 140.96299009591644)
('44806251', 140.90077810783754)
('40221404', 140.89660882788615)
('40171410', 140.85621347136885)
('40171404', 140.85621347136885)
('135214', 140.8094945824941)
('1344905', 140.80607551858415)
('433536', 140.72758862853726)
('439393', 140.72758862853726)
('440140', 140.61807239884828)
('440078', 140.60101752481694)
('441834', 140.60101752481694)
('433992', 140.60101752481694)
('4110484', 140.48669656940555)
('4114353', 140.4288074281555)
('438020', 140.370997865938)
('434204', 140.370997865938)
('201388', 140.35593190768304)
('4291649', 140.28353246880567)
('313761', 140.25524068757207)
('4334246', 140.25524068757207)
('4334248', 140.25524068757207)
('4339010', 140.25524068757207)
('4339013', 140.25524068757207)
('376115', 140.1102174056737)
('4111709', 140.09836132349955)
('1836434', 139.96791705550362)
('1836449', 139.96791705550362)
('1836433', 139.96791705550362)
('1332494', 139.94510828366083)
('1332495', 139.94510828366083)
('374640', 139.9317938490943)
('45757695', 139.9317938490943)
('378414', 139.9317938490943)
('4055484', 139.9317938490943)
('4338896', 139.9317938490943)
('4338897', 139.9317938490943)
('46273180', 139.9317938490943)
('46273990', 139.9317938490943)
('4309528', 139.9317938490943)
('4313328', 139.82771236953545)
('4009506', 139.59331277365442)
('1714319', 139.55625892405942)
('1714351', 139.55625892405942)
('19019240', 139.55625892405942)
('4143460', 139.51943157610995)
('1727443', 139.37292980226005)
('40226646', 139.1776646538803)
('40226551', 139.1776646538803)
('192353', 139.05099656580694)
('40481757', 139.0410930385359)
('376337', 139.00167166081954)
('315286', 138.9962715539825)
('319844', 138.9962715539825)
('193157', 138.9268326194647)
('199760', 138.9268326194647)
('434302', 138.9268326194647)
('440351', 138.9268326194647)
('442157', 138.9268326194647)
('442163', 138.9268326194647)
('136928', 138.9268326194647)
('314600', 138.9268326194647)
('315202', 138.9268326194647)
('438373', 138.9268326194647)
('442158', 138.9268326194647)
('442162', 138.9268326194647)
('4038842', 138.9268326194647)
('136655', 138.9268326194647)
('315763', 138.9268326194647)
('321522', 138.9268326194647)
('375552', 138.90709434149028)
('376121', 138.90709434149028)
('375549', 138.90709434149028)
('2000475', 138.90709434149028)
('19011331', 138.84447619670868)
('4027782', 138.8203156141397)
('4035439', 138.52693451510467)
('196528', 138.5198530050499)
('437904', 138.35879901555273)
('4189235', 138.30529825810487)
('40480043', 138.21281154751887)
('45757380', 138.21281154751887)
('36717114', 138.21281154751887)
('45757381', 138.21281154751887)
('437876', 138.19589548613672)
('197610', 138.115939918821)
('4108900', 138.115939918821)
('4033802', 138.08557817694864)
('559532', 138.03844787923794)
('4000609', 137.7413839840589)
('75863', 137.62047179466734)
('432872', 137.59981262039403)
('4264718', 137.42570250151792)
('2003445', 137.3943524151786)
('4245842', 137.3943524151786)
('2003444', 137.3943524151786)
('40228974', 137.36164771895506)
('4119302', 137.32743818718382)
('382014', 137.2404726117412)
('40481132', 137.02679881785704)
('40482655', 137.02679881785704)
('443563', 137.02679881785704)
('4092223', 137.00798114685085)
('1548198', 136.96651299318322)
('1548199', 136.96651299318322)
('1548339', 136.96651299318322)
('1548365', 136.96651299318322)
('1548999', 136.96651299318322)
('1549001', 136.96651299318322)
('19102521', 136.96651299318322)
('36220915', 136.96651299318322)
('40169036', 136.96651299318322)
('1548196', 136.96651299318322)
('1548197', 136.96651299318322)
('1548368', 136.96651299318322)
('1548369', 136.96651299318322)
('1548803', 136.96651299318322)
('19057099', 136.96651299318322)
('1548195', 136.96651299318322)
('1548363', 136.96651299318322)
('1548364', 136.96651299318322)
('1548415', 136.96651299318322)
('1548416', 136.96651299318322)
('1548968', 136.96651299318322)
('19022066', 136.96651299318322)
('19057100', 136.96651299318322)
('19076997', 136.96651299318322)
('19102520', 136.96651299318322)
('432868', 136.95804047906114)
('444457', 136.94309375140077)
('320749', 136.87166175796)
('4116447', 136.8450100891735)
('40171547', 136.6870349363553)
('40171562', 136.6870349363553)
('40171550', 136.6870349363553)
('40171553', 136.6870349363553)
('40171556', 136.6870349363553)
('40171559', 136.6870349363553)
('261325', 136.64988290580476)
