('45774861', 10.166740325848494)
('4119850', 10.166740325848494)
('381017', 10.166740325848494)
('4178431', 10.166740325848494)
('23806', 10.166740325848494)
('374025', 10.166740325848494)
('4162450', 10.166740325848494)
('4220292', 10.166740325848494)
('730729', 10.166740325848494)
('1373928', 10.166740325848494)
('35604848', 10.166740325848494)
('192357', 10.166740325848494)
('201397', 10.166740325848494)
('254669', 10.166740325848494)
('1322199', 10.166740325848494)
('710650', 10.13139366994383)
('19090988', 10.13139366994383)
('1341268', 10.13139366994383)
('1344965', 10.13139366994383)
('40166123', 10.13139366994383)
('40166127', 10.13139366994383)
('42800452', 10.13139366994383)
('19029026', 10.13139366994383)
('19067230', 10.13139366994383)
('19090986', 10.13139366994383)
('19090990', 10.13139366994383)
('40165468', 10.13139366994383)
('1341270', 10.13139366994383)
('1341302', 10.13139366994383)
('1344966', 10.13139366994383)
('1344967', 10.13139366994383)
('40166121', 10.13139366994383)
('40166125', 10.13139366994383)
('43531861', 9.919164456005003)
('40169238', 9.919164456005003)
('40231804', 9.847622104048984)
('40231806', 9.847622104048984)
('40231814', 9.847622104048984)
('40231816', 9.847622104048984)
('40231818', 9.847622104048984)
('40232754', 9.847622104048984)
('40231810', 9.847622104048984)
('40231812', 9.847622104048984)
('40232700', 9.847622104048984)
('40232707', 9.847622104048984)
('40232717', 9.847622104048984)
('40232730', 9.847622104048984)
('40232735', 9.847622104048984)
('40232745', 9.847622104048984)
('40232756', 9.847622104048984)
('142033', 9.78299789514994)
('40228203', 9.78299789514994)
('40228210', 9.78299789514994)
('40228212', 9.78299789514994)
('40228228', 9.78299789514994)
('40228230', 9.78299789514994)
('4043672', 9.78299789514994)
('4044351', 9.78299789514994)
('40227546', 9.78299789514994)
('40228214', 9.78299789514994)
('1312743', 9.709967550779375)
('40164501', 9.709967550779375)
('40164505', 9.709967550779375)
('40164514', 9.709967550779375)
('40164523', 9.709967550779375)
('40164525', 9.709967550779375)
('19096740', 9.709967550779375)
('19096752', 9.709967550779375)
('40164516', 9.709967550779375)
('40164521', 9.709967550779375)
('40164529', 9.709967550779375)
('40182093', 9.709967550779375)
('905233', 9.636937206408811)
('905241', 9.636937206408811)
('36219416', 9.636937206408811)
('905236', 9.636937206408811)
('905266', 9.636937206408811)
('905294', 9.636937206408811)
('19012749', 9.636937206408811)
('19129676', 9.636937206408811)
('36215614', 9.504809241588752)
('915175', 9.504809241588752)
('19073871', 9.504809241588752)
('43013021', 9.504809241588752)
('380725', 9.405240315429685)
('381865', 9.405240315429685)
('436446', 9.405240315429685)
('4242733', 9.405240315429685)
('444079', 9.405240315429685)
('1354699', 9.405240315429685)
('436164', 9.405240315429685)
('320206', 9.405240315429685)
('372243', 9.405240315429685)
('4208199', 9.405240315429685)
('432396', 9.405240315429685)
('437316', 9.405240315429685)
('4044402', 9.405240315429685)
('1354698', 9.405240315429685)
('40243589', 9.126554129906326)
('997881', 9.077930733793496)
('997898', 9.077930733793496)
('997899', 9.077930733793496)
('19075427', 9.077930733793496)
('36216363', 9.077930733793496)
('19126426', 9.077930733793496)
('997892', 9.077930733793496)
('997893', 9.077930733793496)
('997961', 9.077930733793496)
('997973', 9.077930733793496)
('998014', 9.077930733793496)
('19075428', 9.077930733793496)
('19075531', 9.077930733793496)
('40168476', 9.077930733793496)
('439026', 8.95979136503591)
('4068628', 8.95979136503591)
('976780', 8.95979136503591)
('36226180', 8.95979136503591)
('40163572', 8.95979136503591)
('381592', 8.95979136503591)
('1782521', 8.95979136503591)
('19017742', 8.95979136503591)
('4003980', 8.95979136503591)
('194491', 8.95979136503591)
('4115546', 8.95979136503591)
('4067539', 8.95979136503591)
('374357', 8.95979136503591)
('4067311', 8.95979136503591)
('40163576', 8.95979136503591)
('4001578', 8.95979136503591)
('4314705', 8.95979136503591)
('4163266', 8.95979136503591)
('1782543', 8.95979136503591)
('1782573', 8.95979136503591)
('19017744', 8.95979136503591)
('19017747', 8.95979136503591)
('709567', 8.901330254110416)
('40163650', 8.901330254110416)
('2767299', 8.901330254110416)
('2767301', 8.901330254110416)
('2767302', 8.901330254110416)
('2767304', 8.901330254110416)
('2767308', 8.901330254110416)
('2767309', 8.901330254110416)
('2767815', 8.901330254110416)
('2767816', 8.901330254110416)
('2767817', 8.901330254110416)
('2767819', 8.901330254110416)
('2771587', 8.901330254110416)
('2771588', 8.901330254110416)
('2771591', 8.901330254110416)
('2767300', 8.901330254110416)
('2767824', 8.901330254110416)
('2771589', 8.901330254110416)
('2771596', 8.901330254110416)
('74052', 8.643740305010875)
('4106357', 8.643740305010875)
('4106360', 8.643740305010875)
('40169689', 8.643740305010875)
('72926', 8.643740305010875)
('4130197', 8.643740305010875)
('4217892', 8.643740305010875)
('40167202', 8.643740305010875)
('40167213', 8.643740305010875)
('40167218', 8.643740305010875)
('4106681', 8.643740305010875)
('4312493', 8.643740305010875)
('45763578', 8.643740305010875)
('916774', 8.643740305010875)
('19011487', 8.643740305010875)
('40169683', 8.643740305010875)
('40169695', 8.643740305010875)
('904435', 8.60839364910621)
('40233219', 8.60839364910621)
('903963', 8.60839364910621)
('904325', 8.60839364910621)
('904437', 8.60839364910621)
('36223173', 8.60839364910621)
('36227374', 8.60839364910621)
('40231516', 8.398592057400041)
('40231529', 8.398592057400041)
('375290', 8.398592057400041)
('4037874', 8.398592057400041)
('923081', 8.398592057400041)
('923115', 8.398592057400041)
('40166824', 8.398592057400041)
('40166826', 8.398592057400041)
('40166828', 8.398592057400041)
('40166830', 8.398592057400041)
('375794', 8.398592057400041)
('4146660', 8.398592057400041)
('377886', 8.398592057400041)
('260730', 8.398592057400041)
('19019416', 8.398592057400041)
('19079151', 8.398592057400041)
('36227395', 8.398592057400041)
('43532894', 8.198291354617101)
('40162867', 8.198291354617101)
('40162878', 8.198291354617101)
('19011640', 8.198291354617101)
('19058240', 8.198291354617101)
('19078402', 8.198291354617101)
('19125975', 8.198291354617101)
('1559685', 8.198291354617101)
('19077682', 8.198291354617101)
('1703069', 8.198291354617101)
('197916', 8.198291354617101)
('902251', 8.198291354617101)
('19078404', 8.198291354617101)
('1559684', 8.198291354617101)
('19077659', 8.198291354617101)
('19102500', 8.198291354617101)
('722157', 7.882240294592066)
('19115249', 7.882240294592066)
('40163496', 7.882240294592066)
('40244256', 7.882240294592066)
('722156', 7.882240294592066)
('744794', 7.882240294592066)
('40163492', 7.882240294592066)
('40163500', 7.882240294592066)
('40163504', 7.882240294592066)
('40244260', 7.882240294592066)
('1000632', 7.752842404223329)
('19074181', 7.752842404223329)
('19075603', 7.752842404223329)
('19075604', 7.752842404223329)
('19075605', 7.752842404223329)
('36212650', 7.752842404223329)
('40221874', 7.752842404223329)
('40222092', 7.752842404223329)
('19022063', 7.752842404223329)
('19074182', 7.752842404223329)
('19075602', 7.752842404223329)
('40221856', 7.752842404223329)
('40221859', 7.752842404223329)
('40221864', 7.752842404223329)
('40221871', 7.752842404223329)
('40222060', 7.752842404223329)
('42707259', 7.752842404223329)
('4056717', 7.637092046981232)
('4057178', 7.637092046981232)
('4059253', 7.637092046981232)
('4059257', 7.637092046981232)
('136057', 7.637092046981232)
('138102', 7.637092046981232)
('4243587', 7.637092046981232)
('37208309', 7.637092046981232)
('4057044', 7.637092046981232)
('4057177', 7.637092046981232)
('4062387', 7.637092046981232)
('4062388', 7.637092046981232)
('444445', 7.637092046981232)
('4242514', 7.637092046981232)
('4242957', 7.637092046981232)
('37208308', 7.637092046981232)
('904547', 7.551843192569978)
('974166', 7.551843192569978)
('974677', 7.551843192569978)
('992591', 7.551843192569978)
('992612', 7.551843192569978)
('19022486', 7.551843192569978)
('19078080', 7.551843192569978)
('19078101', 7.551843192569978)
('40184187', 7.551843192569978)
('19121339', 7.551843192569978)
('904549', 7.551843192569978)
('974199', 7.551843192569978)
('974200', 7.551843192569978)
('974201', 7.551843192569978)
('19019044', 7.551843192569978)
('19075153', 7.551843192569978)
('19078106', 7.551843192569978)
('19078140', 7.551843192569978)
('19078166', 7.551843192569978)
('19106768', 7.551843192569978)
('40171658', 7.551843192569978)
('40171665', 7.551843192569978)
('40171668', 7.551843192569978)
('40184184', 7.551843192569978)
('40184217', 7.551843192569978)
('200146', 6.414498968412588)
('316457', 6.414498968412588)
('376229', 6.414498968412588)
('380265', 6.414498968412588)
('381574', 6.414498968412588)
('433585', 6.414498968412588)
('438407', 6.414498968412588)
('4082453', 6.414498968412588)
('4193638', 6.414498968412588)
('4224926', 6.414498968412588)
('4240847', 6.414498968412588)
('4286201', 6.414498968412588)
('45757678', 6.414498968412588)
('912803', 6.414498968412588)
('76533', 6.414498968412588)
('76745', 6.414498968412588)
('77961', 6.414498968412588)
('197782', 6.414498968412588)
('200444', 6.414498968412588)
('434894', 6.414498968412588)
('4053178', 6.414498968412588)
('4102935', 6.414498968412588)
('4226022', 6.414498968412588)
('4299544', 6.414498968412588)
('43526401', 6.414498968412588)
('137991', 6.414498968412588)
('433987', 6.414498968412588)
('4113009', 6.414498968412588)
('4132549', 6.414498968412588)
('4177362', 6.414498968412588)
('4219643', 6.414498968412588)
('4225434', 6.414498968412588)
('4258683', 6.414498968412588)
('1321636', 6.414498968412588)
('1511646', 6.414498968412588)
('19012598', 6.414498968412588)
('19022479', 6.414498968412588)
('19055153', 6.414498968412588)
('19080156', 6.414498968412588)
('19103548', 6.414498968412588)
('36224973', 6.414498968412588)
('40168220', 6.414498968412588)
('40168599', 6.414498968412588)
('43560392', 6.414498968412588)
('3019839', 6.414498968412588)
('138181', 6.414498968412588)
('441015', 6.414498968412588)
('4148557', 6.414498968412588)
('792993', 6.414498968412588)
('1333379', 6.414498968412588)
('19036781', 6.414498968412588)
('40167569', 6.414498968412588)
('40240666', 6.414498968412588)
('78193', 5.934045954494387)
('381024', 5.934045954494387)
('372888', 5.934045954494387)
('436166', 5.934045954494387)
('4032799', 5.934045954494387)
('4105930', 5.934045954494387)
('4117554', 5.934045954494387)
('716968', 5.934045954494387)
('778268', 5.934045954494387)
('1319133', 5.934045954494387)
('78308', 5.934045954494387)
('4032878', 5.934045954494387)
('19008009', 5.934045954494387)
('19064204', 5.934045954494387)
('40163867', 5.934045954494387)
('40163891', 5.934045954494387)
('3005229', 5.934045954494387)
('4073858', 5.934045954494387)
('134604', 5.934045954494387)
('376125', 5.934045954494387)
('432282', 5.934045954494387)
('40599994', 5.934045954494387)
('4090207', 5.934045954494387)
('4069653', 5.934045954494387)
('4138760', 5.934045954494387)
('4146581', 5.934045954494387)
('19019334', 5.934045954494387)
('40480077', 5.934045954494387)
('4197184', 5.934045954494387)
('4065364', 5.934045954494387)
('1736971', 5.652998957993778)
('1736994', 5.652998957993778)
('1758538', 5.652998957993778)
('40234301', 5.652998957993778)
('40237541', 5.652998957993778)
('2735564', 5.652998957993778)
('4116166', 5.652998957993778)
('2733852', 5.652998957993778)
('2735337', 5.652998957993778)
('4202842', 5.652998957993778)
('40481358', 5.652998957993778)
('40481410', 5.652998957993778)
('46270436', 5.652998957993778)
('965748', 5.652998957993778)
('965777', 5.652998957993778)
('19079493', 5.652998957993778)
('1758536', 5.652998957993778)
('1769389', 5.652998957993778)
('1769390', 5.652998957993778)
('2733888', 5.652998957993778)
('2734651', 5.652998957993778)
('81382', 5.652998957993778)
('40482890', 5.652998957993778)
('4117881', 5.652998957993778)
('260034', 5.453592940576185)
('2002867', 5.453592940576185)
('4061050', 5.453592940576185)
('4081648', 5.453592940576185)
('4149084', 5.453592940576185)
('40223768', 5.453592940576185)
('438531', 5.453592940576185)
('439266', 5.453592940576185)
('201078', 5.453592940576185)
('40173872', 5.453592940576185)
('40173876', 5.453592940576185)
('4087776', 5.453592940576185)
('443419', 5.453592940576185)
('4124868', 5.453592940576185)
('40223766', 5.453592940576185)
('40223778', 5.453592940576185)
('1597756', 5.453592940576185)
('1597761', 5.453592940576185)
('1597772', 5.453592940576185)
('1597773', 5.453592940576185)
('77517', 5.453592940576185)
('81378', 5.453592940576185)
('135759', 5.453592940576185)
('140664', 5.453592940576185)
('4041799', 5.453592940576185)
('759740', 5.453592940576185)
('40173888', 5.453592940576185)
('4142066', 5.298921617122607)
('4313828', 5.298921617122607)
('1796438', 5.298921617122607)
('19074876', 5.298921617122607)
('19103288', 5.298921617122607)
('4301373', 5.298921617122607)
('1399177', 5.298921617122607)
('1796435', 5.298921617122607)
('40229699', 5.298921617122607)
('134898', 5.172545944075577)
('141825', 5.172545944075577)
('4030040', 5.172545944075577)
('4152370', 5.172545944075577)
('40167435', 5.172545944075577)
('40167443', 5.172545944075577)
('778299', 5.172545944075577)
('778357', 5.172545944075577)
('40163063', 5.172545944075577)
('40167431', 5.172545944075577)
('40167439', 5.172545944075577)
('40167447', 5.172545944075577)
('778296', 5.172545944075577)
('40163070', 5.172545944075577)
('1137529', 4.973139926657984)
('40166801', 4.973139926657984)
('40226742', 4.818468603204406)
('4002349', 4.818468603204406)
('4003175', 4.818468603204406)
('4003179', 4.818468603204406)
('36216773', 4.818468603204406)
('4002344', 4.818468603204406)
('4003177', 4.818468603204406)
('766842', 4.692092930157376)
('766850', 4.692092930157376)
('766923', 4.692092930157376)
('766925', 4.692092930157376)
('766929', 4.692092930157376)
('766814', 4.692092930157376)
('766819', 4.692092930157376)
('766820', 4.692092930157376)
('766821', 4.692092930157376)
('766927', 4.692092930157376)
('40160985', 4.692092930157376)
('40169352', 4.692092930157376)
('40176686', 4.585243821053713)
('40229445', 4.585243821053713)
('40235212', 4.585243821053713)
('40235220', 4.585243821053713)
('43013597', 4.585243821053713)
('40221822', 4.585243821053713)
('40227525', 4.585243821053713)
('40237535', 4.585243821053713)
('40242070', 4.585243821053713)
('42800300', 4.585243821053713)
('19077408', 4.537421606703798)
('19077410', 4.537421606703798)
('19127977', 4.537421606703798)
('19127979', 4.537421606703798)
('19128008', 4.537421606703798)
('43012750', 4.537421606703798)
('955291', 4.537421606703798)
('19002364', 4.537421606703798)
('19002365', 4.537421606703798)
